,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
137,/title/tt6412452/,The Ballad of Buster Scruggs,"Scottsbluff, Nebraska, USA",(location)                        ,"Scottsbluff, Scotts Bluff County, Nebraska, 69361, United States of America",41.866634,-103.667166
138,/title/tt6412452/,The Ballad of Buster Scruggs,"Sioux County, Nebraska, USA",,"Sioux County, Nebraska, United States of America",42.5055628,-103.7745337
139,/title/tt6412452/,The Ballad of Buster Scruggs,"Telluride, Colorado, USA","(The valley in ""All Gold Canyon"")                        ","Telluride, San Miguel County, Colorado, United States of America",37.9374939,-107.8122852
140,/title/tt6412452/,The Ballad of Buster Scruggs,"Piney River Ranch, Vail, Colorado, USA","(River in segment ""All Gold Canyon"")                        ",,,
141,/title/tt6412452/,The Ballad of Buster Scruggs,"San Cristobal Ranch - 90 San Cristobal Ranch Road, Lamy, New Mexico, USA","(exterior set in segment ""Near Algodones"")                        ",,,
142,/title/tt6412452/,The Ballad of Buster Scruggs,"Telluride, Colorado, USA","(wagon roads, bridge in ""Meal Ticket"" episode)                        ","Telluride, San Miguel County, Colorado, United States of America",37.9374939,-107.8122852
143,/title/tt6412452/,The Ballad of Buster Scruggs,"FX Bar Ranch, Sioux County, Scottsbluff, Nebraska, USA","(exterior in segment ""The Gal Who Got Rattled"")                        ",,,
144,/title/tt6412452/,The Ballad of Buster Scruggs,"Diablo Canyon, Santa Fe, New Mexico, USA",(Buster sings a ballad and addresses the viewer scene)                        ,"Diablo Canyon, Diablo Canyon Trail, Buckman, Santa Fe County, New Mexico, 87547, United States of America",35.8057897,-106.1422313
145,/title/tt6412452/,The Ballad of Buster Scruggs,"Hughson Ranch, Sioux County, Scottsbluff, Nebraska, USA","(exterior in segment ""The Gal Who Got Rattled"")                        ",,,
146,/title/tt0408236/,Sweeney Todd: The Demon Barber of Fleet Street,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio)                        ,"Pinewood Studios, Pinewood Green, Iver, Iver Heath, Buckinghamshire, South East, England, SL0 0QJ, United Kingdom",51.54831515,-0.5346765566753087
147,/title/tt0058331/,Mary Poppins,"Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA",,,,
148,/title/tt0058331/,Mary Poppins,"Stage 4, Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA",(Cherry Tree Lane)                        ,,,
149,/title/tt0076538/,Pete's Dragon,"Point Buchon, California, USA",(Lighthouse scenes)                        ,"Point Buchon, San Luis Obispo County, California, United States of America",35.2581374,-120.8941627
150,/title/tt0076538/,Pete's Dragon,"Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA",,,,
151,/title/tt0076538/,Pete's Dragon,"Santa Clarita, California, USA",,"Santa Clarita, Los Angeles County, California, United States of America",34.3916641,-118.542586
152,/title/tt0091369/,Labyrinth,"West Wycombe Park, West Wycombe, Buckinghamshire, England, UK",(opening scene)                        ,"West Wycombe Park, Oxford Road, West Wycombe, Buckinghamshire, South East, England, HP14 3AP, United Kingdom",51.644135649999996,-0.8054521180200145
