Code,Show Name,Location,Scene
/title/tt1020938/,Bébé(s),"Bayanchandmani, Töv Aimag, Mongolia",
/title/tt1020938/,Bébé(s),"Tokyo, Japan",
/title/tt4420704/,Kedi,"Istanbul, Turkey",(main location)                        
/title/tt10703826/,Citizen K,"London, England, UK",
/title/tt0486358/,Jesus Camp,"Devils Lake, North Dakota, USA",
/title/tt0486358/,Jesus Camp,"Lee's Summit, Missouri, USA",
/title/tt0486358/,Jesus Camp,"Washington, District of Columbia, USA",
/title/tt8407418/,Netflix vs. the World,"Austin, Texas, USA",
/title/tt8407418/,Netflix vs. the World,"Los Angeles, California, USA",
/title/tt8407418/,Netflix vs. the World,"Los Gatos, California, USA",
/title/tt8407418/,Netflix vs. the World,"Los Gatos, California, USA",(Netflix Headquarters)                        
/title/tt8407418/,Netflix vs. the World,"Anchorage, Alaska, USA",(Blockbuster Alaska)                        
