Code,Show Name,Location,Scene
/title/tt1528100/,Exodus: Gods and Kings,"Ouarzazate, Morocco",
/title/tt1528100/,Exodus: Gods and Kings,"Pechina, Almería, Andalucía, Spain",
/title/tt1528100/,Exodus: Gods and Kings,"Andalucía, Spain",
/title/tt1528100/,Exodus: Gods and Kings,UK,
/title/tt1528100/,Exodus: Gods and Kings,"El Chorrillo, Pechina, Almeria, Andalucia, Spain",
/title/tt1528100/,Exodus: Gods and Kings,"Desierto de Tabernas, Almería, Andalucía, Spain",
/title/tt8992946/,Cargo,Malaysia,(on location)                        
/title/tt0100260/,Nightbreed,"Bragg Creek, Alberta, Canada",
/title/tt0100260/,Nightbreed,"Drumheller, Alberta, Canada",
/title/tt0100260/,Nightbreed,"Backlot, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(Necropolis)                        
/title/tt0100260/,Nightbreed,"Producer's Office, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(office of Sheriff Eigerman)                        
/title/tt0100260/,Nightbreed,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio)                        
/title/tt0100260/,Nightbreed,"Wexham Park Hospital, Slough, Berkshire, UK",
/title/tt0120655/,Dogma,"St. Peter and Paul Catholic Church - Larimer Avenue, Pittsburgh, Pennsylvania, USA",(church at the end of the movie)                        
/title/tt0120655/,Dogma,"Carnegie Mellon University - 5000 Forbes Avenue, Pittsburgh, Pennsylvania, USA",
/title/tt0120655/,Dogma,"600 Grant Street, Pittsburgh, Pennsylvania, USA",
/title/tt0120655/,Dogma,"Pinnacle Studios, Trafford, Pennsylvania, USA",(studio)                        
/title/tt0120655/,Dogma,"Asbury Park, New Jersey, USA",
/title/tt0120655/,Dogma,"Red Bank, New Jersey, USA",
/title/tt0120655/,Dogma,"Pennsylvania, USA",
/title/tt0120655/,Dogma,"New Jersey, USA",
/title/tt0120655/,Dogma,USA,
/title/tt4206804/,The Frankenstein Chronicles,"Armagh, County Armagh, Northern Ireland, UK",
/title/tt4206804/,The Frankenstein Chronicles,"Ballywater Park, County Down, Northern Ireland, UK",
/title/tt4206804/,The Frankenstein Chronicles,"Ulster Folk and Transport Museum - 153 Bangor Road, Holywood, County Down, Northern Ireland, UK",
/title/tt4206804/,The Frankenstein Chronicles,"Shane's Castle, County Antrim, Northern Ireland, UK",
/title/tt4206804/,The Frankenstein Chronicles,"Campbell College, Belfast, Northern Ireland, UK",
/title/tt4206804/,The Frankenstein Chronicles,"Myra Castle, Downpatrick, County Down, Northern Ireland, UK",
/title/tt2963254/,Salem,"Shreveport, Louisiana, USA",
/title/tt0357277/,Elektra,"Shannon Falls, British Columbia, Canada",
/title/tt0357277/,Elektra,"North Vancouver, British Columbia, Canada",
/title/tt0357277/,Elektra,"Capilano River Regional Park, North Vancouver, British Columbia, Canada",
/title/tt0357277/,Elektra,"Lion's Gate Studios, North Vancouver, British Columbia, Canada",
/title/tt0357277/,Elektra,"North Shore Studios, North Vancouver, British Columbia, Canada",
/title/tt0357277/,Elektra,"Downtown, Los Angeles, California, USA",
/title/tt0357277/,Elektra,"California, USA",
/title/tt0385752/,The Golden Compass,"Bergen, Hordaland, Norway",
/title/tt0385752/,The Golden Compass,"Toronto, Ontario, Canada",
/title/tt0385752/,The Golden Compass,"Budapest, Hungary",
/title/tt0385752/,The Golden Compass,"Christ Church College, St Aldate's, Oxford, Oxfordshire, England, UK",
/title/tt0385752/,The Golden Compass,"Bourne Woods, Farnham, Surrey, England, UK",
/title/tt0385752/,The Golden Compass,"Bodleian Library, Broad Street, Oxford, Oxfordshire, England, UK",
/title/tt0385752/,The Golden Compass,"Exeter College, Turl Street, Oxford, Oxfordshire, England, UK",
/title/tt0385752/,The Golden Compass,"Radcliffe Square, Oxford, Oxfordshire, England, UK",
/title/tt0385752/,The Golden Compass,Hungary,
/title/tt0385752/,The Golden Compass,Switzerland,
/title/tt0385752/,The Golden Compass,"Chatham Historic Dockyard, Chatham, Kent, England, UK",(Trollesund)                        
/title/tt0385752/,The Golden Compass,"Grindelwald, Kanton Bern, Switzerland",(action sequences)                        
/title/tt0385752/,The Golden Compass,"Old Royal Naval College, Greenwich, London, England, UK",(82ASK)                        
/title/tt0385752/,The Golden Compass,"Pitt-Rivers Museum, Parks Road, Oxford, Oxfordshire, England, UK",
/title/tt0385752/,The Golden Compass,"Shepperton Studios, Shepperton, Surrey, England, UK",(studio)                        
/title/tt1714915/,Only Lovers Left Alive,"Hamburg, Germany",(rock club)                        
