Code,Show Name,Location,Scene
/title/tt1790885/,Zero Dark Thirty,"Manimajra Fort, Chandigarh, Punjab, India","(Abottabad, Pakistan)                        "
/title/tt1790885/,Zero Dark Thirty,"Chandigarh, Punjab, India","(Lahore, Pakistan)                        "
/title/tt1790885/,Zero Dark Thirty,"Amman, Jordan","(Islamabad, Pakistan)                        "
/title/tt1790885/,Zero Dark Thirty,"PEC-University of Technology, Chandigarh, India",(Agency Offices) (US Embassy in Islamabad)                        
/title/tt0080491/,Caligola,"Dear Studios, Rome, Lazio, Italy",(studio)                        
/title/tt0320661/,Kingdom of Heaven,"Ouarzazate, Morocco",
/title/tt0320661/,Kingdom of Heaven,"Sevilla, Andalucía, Spain",
/title/tt0320661/,Kingdom of Heaven,Spain,
/title/tt0320661/,Kingdom of Heaven,"Ávila, Castilla y León, Spain",
/title/tt0320661/,Kingdom of Heaven,"Atlas Corporation Studios, Ouarzazate, Morocco",(studio)                        
/title/tt0320661/,Kingdom of Heaven,"Casa de Pilatos, Plaza de Pilatos, Sevilla, Andalucía, Spain",
/title/tt0097441/,Glory,"Savannah, Georgia, USA",
/title/tt0097441/,Glory,"Old Sturbridge Village - 1 Old Sturbridge Village Road, Sturbridge, Massachusetts, USA",
/title/tt0097441/,Glory,"Appleton Farm - Waldingfield Road, Ipswich, Massachusetts, USA",
/title/tt2189461/,Marco Polo,Hungary,
/title/tt2189461/,Marco Polo,Kazakhstan,
/title/tt0031381/,Gejaagd door de wind,"North Little Rock, Arkansas, USA",(Mill in opening credits)                        
/title/tt0031381/,Gejaagd door de wind,"Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA",(shantytown attack)                        
/title/tt0031381/,Gejaagd door de wind,"Big Bear Valley, San Bernardino National Forest, California, USA",(shantytown attack)                        
/title/tt0031381/,Gejaagd door de wind,"Calabasas, California, USA",(Scarlett's oath - Gerald O'Hara's last ride)                        
/title/tt0031381/,Gejaagd door de wind,"Malibu Lake, California, USA",(Gerald O'Hara's walk with Scarlett)                        
/title/tt0031381/,Gejaagd door de wind,"San Bernardino National Forest, California, USA",(shantytown attack)                        
/title/tt0031381/,Gejaagd door de wind,"Agoura, California, USA","(Field hands ""Quittin' time"" scene/Jonas Wilkerson and the returning veteran)                        "
